TradingDate,AAPL,MSFT
2025-04-04,-0.07585212789707635,-0.036385619519579325
2025-04-07,-0.037597781050013546,-0.005689465144115056
2025-04-08,-0.051273708356529425,-0.009436089741676961
2025-04-09,0.14244558547509542,0.09635295124153327
2025-04-10,-0.04349043819297971,-0.023856597543800737
2025-04-11,0.03962033538207337,0.018275047389356803
2025-04-14,0.02164250206843912,-0.0018207578292890785
2025-04-15,-0.0020499458520174354,-0.005549711512824915
2025-04-16,-0.03988340799265249,-0.037464551010573624
2025-04-17,0.013681431294041422,-0.010531809318336591
2025-04-18,-0.00017182539682539683,-0.00017182539682539683
2025-04-21,-0.019755165133040573,-0.024000164235855787
2025-04-22,0.03332583441282211,0.021042844652384457
2025-04-23,0.023868507305711984,0.020254944925313118
2025-04-24,0.018086666667757434,0.03372972627885601
2025-04-25,0.004185897289899644,0.011507701581341723
2025-04-28,0.003929081594969856,-0.001934255451624659
2025-04-29,0.004907098538596162,0.0071639181465786815
2025-04-30,0.005917263771595415,0.0029195238279845315
2025-05-01,0.0036795719711044763,0.073314301157023
2025-05-02,-0.038249370726659314,0.022787774014707694
2025-05-05,-0.0321357577242379,0.0018707480369487346
2025-05-06,-0.002084256779902675,-0.006750493830353292
2025-05-07,-0.01162194542638536,-7.951699438736908e-05
2025-05-08,0.006126768088551876,0.01088942195101648
2025-05-09,0.005080446664267019,0.0011054013704861058
2025-05-12,0.05975032960599033,0.023545769644691298
2025-05-13,0.009929270589678522,-0.0004389669834542011
2025-05-14,-0.0029936304014301575,0.008253197832367786
2025-05-15,-0.004324929672030295,0.0002475682544044084
2025-05-16,-0.0010707869203068333,0.0023408494980076216
2025-05-19,-0.011980361811689119,0.009903385221591681
2025-05-20,-0.009410655427320143,-0.0016984766573056463
2025-05-21,-0.023500918616326028,-0.012469672372049021
2025-05-22,-0.0037906172999219463,0.004875406591077621
2025-05-23,-0.030882959971480203,-0.0105140019074006
2025-05-26,-0.00017182539682539683,-0.00017182539682539683
2025-05-27,0.024811774034376947,0.02290603742435871
2025-05-28,0.0008765235497491426,-0.007426364047986101
2025-05-29,-0.0025196547341808776,0.0027101468175623183
2025-05-30,0.004319200115638406,0.0034841675333612044
2025-06-02,0.0040512587580493606,0.0033193364113154626
2025-06-04,-0.002388083783845736,0.0017702579894689852
2025-06-05,-0.011028295888566178,0.00800813540927135
2025-06-06,0.016093518978925126,0.005584751913979686
2025-06-09,-0.012358373827329135,0.004854003468000528
2025-06-10,0.0058660034970401944,-0.004050304725396142
2025-06-11,-0.019552180388187717,0.0034316293364665146
2025-06-12,0.0019388342138128472,0.01296565348810665
2025-06-13,-0.014073224542854436,-0.008370397262625381
2025-06-16,0.009806224820462225,0.008590414921597695
2025-06-17,-0.014281585947425401,-0.002470244678988151
2025-06-18,0.004621412070501647,0.004419742548081986
2025-06-20,0.022063609523766948,-0.006103090435683421
2025-06-23,0.002312647930836569,0.0176820845989386
2025-06-24,-0.006144964111790489,0.008249406409207844
2025-06-25,0.0060990357437994145,0.004225665351816253
2025-06-26,-0.00295402115014695,0.010295877183374694
2025-06-27,0.0002261053684733355,-0.003211922766389479
2025-06-30,0.019964239556914353,0.002787858648207541
2025-07-01,0.012661591249560981,-0.011006123762668416
2025-07-02,0.021815449732872468,-0.0021247523555778247
2025-07-03,0.005039576336451797,0.015486167269478756
2025-07-07,-0.01717341555409873,-0.002419558541941232
2025-07-08,0.00011391610430922633,-0.0023843491788964844
2025-07-09,0.005194446533386403,0.013606601412393237
2025-07-10,0.005825123280419474,-0.004211672083579152
2025-07-11,-0.006074054680203554,0.0034905990791173312
2025-07-14,-0.012273550104415788,-0.0007680453799065845
2025-07-15,0.0021741886540578618,0.005379118637296197
2025-07-16,0.004836890681750538,-0.0005673011593158952
2025-07-17,-0.0008382064962624679,0.011781291401903598
2025-07-18,0.005336260703695535,-0.0034015810793435524
2025-07-21,0.005965190512875223,-0.00015221966803091193
2025-07-22,0.008823737511752605,-0.009607251389681675
2025-07-23,-0.0013385505320922999,0.0010149540213011481
2025-07-24,-0.0019946391099245563,0.00968318428705354
2025-07-25,0.00038939433542461863,0.005352349535208477
2025-07-28,0.0006226971135989935,-0.002530018282768025
2025-07-29,-0.01324452167563719,-3.524935790350452e-05
2025-07-30,-0.010735303906394657,0.0011344595785069062
2025-07-31,-0.00727665102057008,0.03854367331816512
2025-08-01,-0.025493339274040874,-0.017929310184358303
2025-08-04,0.004609688654794227,0.021588882276264865
2025-08-05,-0.0022886450515697755,-0.015011432295760857
2025-08-06,0.049481548276473934,-0.005510541779027101
2025-08-07,0.031126888923435705,-0.008012902882526084
2025-08-08,0.04131349495430601,0.002129495041973875
2025-08-11,-0.009678391636730755,-0.0006891609387761352
2025-08-12,0.010641930571701555,0.014043312020008766
2025-08-13,0.01572552439033962,-0.016670265959441013
2025-08-14,-0.0025317844419626466,0.003471305585981683
2025-08-15,-0.005297060036926347,-0.004602849766535997
2025-08-18,-0.003198985639642624,-0.006091227219340621
2025-08-19,-0.0016020997765255208,-0.014448461195028012
2025-08-20,-0.020103711567045334,-0.008148312557101632
2025-08-21,-0.005095212512547357,-0.0031026366356677122
2025-08-22,0.012464758607686659,0.005740379037130735
2025-08-25,-0.0028096533573756903,-0.006044366965134322
2025-08-26,0.009248359496839394,-0.004584035675081842
2025-08-27,0.004960852247931215,0.009146428351880571
2025-08-28,0.008768953306141778,0.005534717175403198
2025-08-29,-0.001979443706969342,-0.005977042766604024
2025-09-02,-0.010651287341206152,-0.0032751773305452854
2025-09-03,0.03721051486020982,0.0002834083141647438
2025-09-04,0.005306494629551311,0.004999306799052511
2025-09-05,-0.0005472399214339284,-0.026036453544684618
2025-09-08,-0.007751902313331526,0.00627201486256439
2025-09-09,-0.015122445866503223,0.0002496032525119504
2025-09-10,-0.032963070594770015,0.003752967882948573
2025-09-11,0.014013430632331608,0.0011064108114884825
2025-09-12,0.01723865532506011,0.01741674169877933
2025-09-15,0.011001475201299857,0.010479232124953374
2025-09-16,0.005935385330105907,-0.01251091205517741
2025-09-17,0.00334915740827245,0.0017515163143688502
2025-09-18,-0.004817269975479228,-0.0032449631604893796
2025-09-19,0.031368697634277576,0.018311310993721647
2025-09-22,0.04203104366512754,-0.00690363393285821
2025-09-23,-0.006626051381793887,-0.01036049268936599
2025-09-24,-0.008529560412731367,0.0016427176396543138
2025-09-25,0.01774932853727411,-0.006296928270369434
2025-09-26,-0.005666580313535044,0.008536905939722766
2025-09-29,-0.004202394160214061,0.005958217295071561
2025-09-30,0.0006234604458197769,0.006326511069165674
2025-10-01,0.0030528831146656387,0.0032299496081710163
2025-10-02,0.006392796214792478,-0.007830502762470113
2025-10-03,0.003293006130787856,0.0029545639392430413
2025-10-06,-0.005330271745744149,0.021293317232386394
2025-10-07,-0.0009807438646065815,-0.008884032804252545
2025-10-08,0.005978728749758665,0.0014962934154117567
2025-10-09,-0.015863079501624352,-0.004841627932283875
2025-10-10,-0.03529478878762711,-0.022304967121586028
2025-10-13,0.009534494814408769,0.005866529322695256
2025-10-14,0.0002813602910844286,-0.001096895946629049
2025-10-15,0.006153832013395226,-0.0004353371680387886
2025-10-16,-0.007771980757029158,-0.0037141799031754183
2025-10-17,0.01920758287078383,0.0036800995350982422
2025-10-20,0.038517800250650255,0.006067696390315255
2025-10-21,0.001855914609492514,0.0015189584235115556
2025-10-22,-0.01673996843915419,0.005384982950071532
2025-10-23,0.004199593379469303,-0.00012467433712052994
2025-10-24,0.012241351717783795,0.0056788819770564065
2025-10-27,0.022371931058971454,0.014830201959557783
2025-10-28,0.0005430772003916407,0.01949082590342705
2025-10-29,0.0024353584803530857,-0.0011232381735952245
2025-10-30,0.006129945826513075,-0.029744134861414244
2025-10-31,-0.003955530735741841,-0.015389629845264784
